Tag Name,Value,Timestamp
Fan R,FALSE,23 Feb 2017 16:13:09:741  
Fan R,FALSE,23 Feb 2017 16:13:10:6  
Fan R,FALSE,23 Feb 2017 16:13:10:271  
Fan R,FALSE,23 Feb 2017 16:13:10:537  
Fan R,FALSE,23 Feb 2017 16:13:10:802  
Fan R,FALSE,23 Feb 2017 16:13:11:67  
Fan R,FALSE,23 Feb 2017 16:13:11:332  
Fan R,FALSE,23 Feb 2017 16:13:11:597  
Fan R,FALSE,23 Feb 2017 16:13:11:863  
Fan R,FALSE,23 Feb 2017 16:13:12:128  
Fan R,FALSE,23 Feb 2017 16:13:12:393  
Fan R,FALSE,23 Feb 2017 16:13:12:658  
Fan R,FALSE,23 Feb 2017 16:13:12:923  
Fan R,FALSE,23 Feb 2017 16:13:13:189  
Fan R,FALSE,23 Feb 2017 16:13:13:454  
Fan R,FALSE,23 Feb 2017 16:13:13:719  
Fan R,FALSE,23 Feb 2017 16:13:13:984  
Fan R,FALSE,23 Feb 2017 16:13:14:249  
Fan R,FALSE,23 Feb 2017 16:13:14:515  
Fan R,FALSE,23 Feb 2017 16:13:14:780  
Fan R,FALSE,23 Feb 2017 16:13:15:61  
Fan R,FALSE,23 Feb 2017 16:13:15:310  
Fan R,FALSE,23 Feb 2017 16:13:15:575  
Fan R,FALSE,23 Feb 2017 16:13:15:841  
Fan R,FALSE,23 Feb 2017 16:13:16:137  
Fan R,FALSE,23 Feb 2017 16:13:16:371  
Fan R,FALSE,23 Feb 2017 16:13:16:636  
Fan R,FALSE,23 Feb 2017 16:13:16:901  
Fan R,FALSE,23 Feb 2017 16:13:17:167  
Fan R,FALSE,23 Feb 2017 16:13:17:432  
Fan R,FALSE,23 Feb 2017 16:13:17:697  
Fan R,FALSE,23 Feb 2017 16:13:17:962  
Fan R,FALSE,23 Feb 2017 16:13:18:227  
Fan R,FALSE,23 Feb 2017 16:13:18:493  
Fan R,FALSE,23 Feb 2017 16:13:18:758  
Fan R,FALSE,23 Feb 2017 16:13:19:23  
Fan R,FALSE,23 Feb 2017 16:13:19:288  
Fan R,FALSE,23 Feb 2017 16:13:19:553  
Fan R,FALSE,23 Feb 2017 16:13:19:819  
Fan R,FALSE,23 Feb 2017 16:13:20:84  
Fan R,FALSE,23 Feb 2017 16:13:20:349  
Fan R,FALSE,23 Feb 2017 16:13:20:614  
Fan R,FALSE,23 Feb 2017 16:13:20:879  
Fan R,FALSE,23 Feb 2017 16:13:21:145  
Fan R,FALSE,23 Feb 2017 16:13:21:410  
Fan R,FALSE,23 Feb 2017 16:13:21:675  
Fan R,FALSE,23 Feb 2017 16:13:21:940  
Fan R,FALSE,23 Feb 2017 16:13:22:205  
Fan R,FALSE,23 Feb 2017 16:13:22:471  
Fan R,FALSE,23 Feb 2017 16:13:22:736  
Fan R,FALSE,23 Feb 2017 16:13:23:1  
Fan R,FALSE,23 Feb 2017 16:13:23:266  
Fan R,FALSE,23 Feb 2017 16:13:23:531  
Fan R,FALSE,23 Feb 2017 16:13:23:797  
Fan R,FALSE,23 Feb 2017 16:13:24:62  
Fan R,FALSE,23 Feb 2017 16:13:24:327  
Fan R,FALSE,23 Feb 2017 16:13:24:592  
Fan R,FALSE,23 Feb 2017 16:13:24:857  
Fan R,FALSE,23 Feb 2017 16:13:25:123  
Fan R,FALSE,23 Feb 2017 16:13:25:388  
Fan R,FALSE,23 Feb 2017 16:13:25:653  
Fan R,FALSE,23 Feb 2017 16:13:25:918  
Fan R,FALSE,23 Feb 2017 16:13:26:183  
Fan R,FALSE,23 Feb 2017 16:13:26:449  
Fan R,FALSE,23 Feb 2017 16:13:26:714  
Fan R,FALSE,23 Feb 2017 16:13:26:979  
Fan R,FALSE,23 Feb 2017 16:13:27:244  
Fan R,FALSE,23 Feb 2017 16:13:27:509  
Fan R,FALSE,23 Feb 2017 16:13:27:775  
Fan R,FALSE,23 Feb 2017 16:13:28:40  
Fan R,FALSE,23 Feb 2017 16:13:28:305  
Fan R,FALSE,23 Feb 2017 16:13:28:570  
Fan R,FALSE,23 Feb 2017 16:13:28:835  
Fan R,FALSE,23 Feb 2017 16:13:29:101  
Fan R,FALSE,23 Feb 2017 16:13:29:366  
Fan R,FALSE,23 Feb 2017 16:13:29:631  
Fan R,FALSE,23 Feb 2017 16:13:29:896  
Fan R,FALSE,23 Feb 2017 16:13:30:161  
Fan R,FALSE,23 Feb 2017 16:13:30:427  
Fan R,FALSE,23 Feb 2017 16:13:30:692  
Fan R,FALSE,23 Feb 2017 16:13:30:957  
Fan R,FALSE,23 Feb 2017 16:13:31:222  
Fan R,FALSE,23 Feb 2017 16:13:31:487  
Fan R,FALSE,23 Feb 2017 16:13:31:753  
Fan R,FALSE,23 Feb 2017 16:13:32:18  
Fan R,FALSE,23 Feb 2017 16:13:32:283  
Fan R,FALSE,23 Feb 2017 16:13:32:548  
Fan R,FALSE,23 Feb 2017 16:13:32:813  
Fan R,FALSE,23 Feb 2017 16:13:33:79  
Fan R,FALSE,23 Feb 2017 16:13:33:344  
Fan R,FALSE,23 Feb 2017 16:13:33:609  
Fan R,FALSE,23 Feb 2017 16:13:33:874  
Fan R,FALSE,23 Feb 2017 16:13:34:139  
Fan R,FALSE,23 Feb 2017 16:13:34:405  
Fan R,FALSE,23 Feb 2017 16:13:34:670  
Fan R,FALSE,23 Feb 2017 16:13:34:935  
Fan R,FALSE,23 Feb 2017 16:13:35:200  
Fan R,FALSE,23 Feb 2017 16:13:35:465  
Fan R,FALSE,23 Feb 2017 16:13:35:731  
Fan R,FALSE,23 Feb 2017 16:13:35:996  
Fan R,FALSE,23 Feb 2017 16:13:36:261  
Fan R,FALSE,23 Feb 2017 16:13:36:526  
Fan R,FALSE,23 Feb 2017 16:13:36:791  
Fan R,FALSE,23 Feb 2017 16:13:37:57  
Fan R,FALSE,23 Feb 2017 16:13:37:322  
Fan R,FALSE,23 Feb 2017 16:13:37:587  
Fan R,FALSE,23 Feb 2017 16:13:37:852  
Fan R,FALSE,23 Feb 2017 16:13:38:117  
Fan R,FALSE,23 Feb 2017 16:13:38:383  
Fan R,FALSE,23 Feb 2017 16:13:38:648  
Fan R,FALSE,23 Feb 2017 16:13:38:913  
Fan R,FALSE,23 Feb 2017 16:13:39:178  
Fan R,FALSE,23 Feb 2017 16:13:39:443  
Fan R,FALSE,23 Feb 2017 16:13:39:709  
Fan R,FALSE,23 Feb 2017 16:13:39:974  
Fan R,FALSE,23 Feb 2017 16:13:40:239  
Fan R,FALSE,23 Feb 2017 16:13:40:504  
Fan R,FALSE,23 Feb 2017 16:13:40:769  
Fan R,FALSE,23 Feb 2017 16:13:41:35  
Fan R,FALSE,23 Feb 2017 16:13:41:300  
Fan R,FALSE,23 Feb 2017 16:13:41:565  
Fan R,FALSE,23 Feb 2017 16:13:41:830  
Fan R,FALSE,23 Feb 2017 16:13:42:95  
Fan R,FALSE,23 Feb 2017 16:13:42:361  
Fan R,FALSE,23 Feb 2017 16:13:42:626  
Fan R,FALSE,23 Feb 2017 16:13:42:891  
Fan R,FALSE,23 Feb 2017 16:13:43:156  
Fan R,FALSE,23 Feb 2017 16:13:43:421  
Fan R,FALSE,23 Feb 2017 16:13:43:687  
Fan R,FALSE,23 Feb 2017 16:13:43:952  
Fan R,FALSE,23 Feb 2017 16:13:44:217  
Fan R,FALSE,23 Feb 2017 16:13:44:482  
Fan R,FALSE,23 Feb 2017 16:13:44:747  
Fan R,FALSE,23 Feb 2017 16:13:45:13  
Fan R,FALSE,23 Feb 2017 16:13:45:278  
Fan R,FALSE,23 Feb 2017 16:13:45:543  
Fan R,FALSE,23 Feb 2017 16:13:45:808  
Fan R,FALSE,23 Feb 2017 16:13:46:73  
Fan R,FALSE,23 Feb 2017 16:13:46:339  
Fan R,FALSE,23 Feb 2017 16:13:46:604  
Fan R,FALSE,23 Feb 2017 16:13:46:869  
Fan R,FALSE,23 Feb 2017 16:13:47:134  
Fan R,FALSE,23 Feb 2017 16:13:47:399  
Fan R,FALSE,23 Feb 2017 16:13:47:665  
Fan R,FALSE,23 Feb 2017 16:13:47:930  
Fan R,FALSE,23 Feb 2017 16:13:48:195  
Fan R,FALSE,23 Feb 2017 16:13:48:460  
Fan R,FALSE,23 Feb 2017 16:13:48:725  
Fan R,FALSE,23 Feb 2017 16:13:48:991  
Fan R,FALSE,23 Feb 2017 16:13:49:256  
Fan R,FALSE,23 Feb 2017 16:13:49:521  
Fan R,FALSE,23 Feb 2017 16:13:49:786  
Fan R,FALSE,23 Feb 2017 16:13:50:51  
Fan R,FALSE,23 Feb 2017 16:13:50:317  
Fan R,FALSE,23 Feb 2017 16:13:50:582  
Fan R,FALSE,23 Feb 2017 16:13:50:847  
Fan R,FALSE,23 Feb 2017 16:13:51:112  
Fan R,FALSE,23 Feb 2017 16:13:51:377  
Fan R,FALSE,23 Feb 2017 16:13:51:643  
Fan R,FALSE,23 Feb 2017 16:13:51:908  
Fan R,FALSE,23 Feb 2017 16:13:52:173  
Fan R,FALSE,23 Feb 2017 16:13:52:438  
Fan R,FALSE,23 Feb 2017 16:13:52:703  
Fan R,FALSE,23 Feb 2017 16:13:52:969  
Fan R,FALSE,23 Feb 2017 16:13:53:234  
Fan R,FALSE,23 Feb 2017 16:13:53:499  
Fan R,FALSE,23 Feb 2017 16:13:53:764  
Fan R,FALSE,23 Feb 2017 16:13:54:29  
Fan R,FALSE,23 Feb 2017 16:13:54:295  
Fan R,FALSE,23 Feb 2017 16:13:54:560  
Fan R,FALSE,23 Feb 2017 16:13:54:825  
Fan R,FALSE,23 Feb 2017 16:13:55:90  
Fan R,FALSE,23 Feb 2017 16:13:55:355  
Fan R,FALSE,23 Feb 2017 16:13:55:621  
Fan R,FALSE,23 Feb 2017 16:13:55:886  
Fan R,FALSE,23 Feb 2017 16:13:56:151  
Fan R,FALSE,23 Feb 2017 16:13:56:416  
Fan R,FALSE,23 Feb 2017 16:13:56:681  
Fan R,FALSE,23 Feb 2017 16:13:56:947  
Fan R,FALSE,23 Feb 2017 16:13:57:212  
Fan R,FALSE,23 Feb 2017 16:13:57:477  
Fan R,FALSE,23 Feb 2017 16:13:57:742  
Fan R,FALSE,23 Feb 2017 16:13:58:7  
Fan R,FALSE,23 Feb 2017 16:13:58:273  
Fan R,FALSE,23 Feb 2017 16:13:58:538  
Fan R,FALSE,23 Feb 2017 16:13:58:803  
Fan R,FALSE,23 Feb 2017 16:13:59:68  
Fan R,FALSE,23 Feb 2017 16:13:59:333  
Fan R,FALSE,23 Feb 2017 16:13:59:599  
Fan R,FALSE,23 Feb 2017 16:13:59:864  
Fan R,FALSE,23 Feb 2017 16:14:00:145  
Fan R,FALSE,23 Feb 2017 16:14:00:394  
Fan R,FALSE,23 Feb 2017 16:14:00:659  
Fan R,FALSE,23 Feb 2017 16:14:00:925  
Fan R,FALSE,23 Feb 2017 16:14:01:190  
Fan R,FALSE,23 Feb 2017 16:14:01:455  
Fan R,FALSE,23 Feb 2017 16:14:01:720  
Fan R,FALSE,23 Feb 2017 16:14:01:985  
Fan R,FALSE,23 Feb 2017 16:14:02:251  
Fan R,FALSE,23 Feb 2017 16:14:02:516  
Fan R,FALSE,23 Feb 2017 16:14:02:781  
Fan R,FALSE,23 Feb 2017 16:14:03:46  
Fan R,FALSE,23 Feb 2017 16:14:03:334  
Fan R,FALSE,23 Feb 2017 16:14:03:586  
Fan R,FALSE,23 Feb 2017 16:14:03:852  
Fan R,FALSE,23 Feb 2017 16:14:04:117  
Fan R,FALSE,23 Feb 2017 16:14:04:382  
Fan R,FALSE,23 Feb 2017 16:14:04:647  
Fan R,FALSE,23 Feb 2017 16:14:04:912  
Fan R,FALSE,23 Feb 2017 16:14:05:178  
Fan R,FALSE,23 Feb 2017 16:14:05:443  
Fan R,FALSE,23 Feb 2017 16:14:05:708  
Fan R,FALSE,23 Feb 2017 16:14:05:973  
Fan R,FALSE,23 Feb 2017 16:14:06:238  
Fan R,FALSE,23 Feb 2017 16:14:06:494  
Fan R,FALSE,23 Feb 2017 16:14:06:760  
Fan R,FALSE,23 Feb 2017 16:14:07:25  
Fan R,FALSE,23 Feb 2017 16:14:07:290  
Fan R,FALSE,23 Feb 2017 16:14:07:555  
Fan R,FALSE,23 Feb 2017 16:14:07:820  
Fan R,FALSE,23 Feb 2017 16:14:08:86  
Fan R,FALSE,23 Feb 2017 16:14:08:351  
Fan R,FALSE,23 Feb 2017 16:14:08:616  
Fan R,FALSE,23 Feb 2017 16:14:08:881  
Fan R,FALSE,23 Feb 2017 16:14:09:146  
Fan R,FALSE,23 Feb 2017 16:14:09:408  
Fan R,FALSE,23 Feb 2017 16:14:09:673  
Fan R,FALSE,23 Feb 2017 16:14:09:938  
Fan R,FALSE,23 Feb 2017 16:14:10:203  
Fan R,FALSE,23 Feb 2017 16:14:10:468  
Fan R,FALSE,23 Feb 2017 16:14:10:734  
Fan R,FALSE,23 Feb 2017 16:14:10:999  
Fan R,FALSE,23 Feb 2017 16:14:11:264  
Fan R,FALSE,23 Feb 2017 16:14:11:529  
Fan R,FALSE,23 Feb 2017 16:14:11:794  
Fan R,FALSE,23 Feb 2017 16:14:12:60  
Fan R,FALSE,23 Feb 2017 16:14:12:325  
Fan R,FALSE,23 Feb 2017 16:14:12:590  
Fan R,FALSE,23 Feb 2017 16:14:12:855  
Fan R,FALSE,23 Feb 2017 16:14:13:120  
Fan R,FALSE,23 Feb 2017 16:14:13:386  
Fan R,FALSE,23 Feb 2017 16:14:13:651  
Fan R,FALSE,23 Feb 2017 16:14:13:916  
Fan R,FALSE,23 Feb 2017 16:14:14:181  
Fan R,FALSE,23 Feb 2017 16:14:14:446  
Fan R,FALSE,23 Feb 2017 16:14:14:712  
Fan R,FALSE,23 Feb 2017 16:14:14:977  
Fan R,FALSE,23 Feb 2017 16:14:15:242  
Fan R,FALSE,23 Feb 2017 16:14:15:507  
Fan R,FALSE,23 Feb 2017 16:14:15:772  
Fan R,FALSE,23 Feb 2017 16:14:16:38  
Fan R,FALSE,23 Feb 2017 16:14:16:303  
Fan R,FALSE,23 Feb 2017 16:14:16:568  
Fan R,FALSE,23 Feb 2017 16:14:16:833  
Fan R,FALSE,23 Feb 2017 16:14:17:98  
Fan R,FALSE,23 Feb 2017 16:14:17:364  
Fan R,FALSE,23 Feb 2017 16:14:17:629  
Fan R,FALSE,23 Feb 2017 16:14:17:894  
Fan R,FALSE,23 Feb 2017 16:14:18:159  
Fan R,FALSE,23 Feb 2017 16:14:18:424  
Fan R,FALSE,23 Feb 2017 16:14:18:690  
Fan R,FALSE,23 Feb 2017 16:14:18:955  
Fan R,FALSE,23 Feb 2017 16:14:19:220  
Fan R,FALSE,23 Feb 2017 16:14:19:485  
Fan R,FALSE,23 Feb 2017 16:14:19:750  
Fan R,FALSE,23 Feb 2017 16:14:20:16  
Fan R,FALSE,23 Feb 2017 16:14:20:281  
Fan R,FALSE,23 Feb 2017 16:14:20:546  
Fan R,FALSE,23 Feb 2017 16:14:20:811  
Fan R,FALSE,23 Feb 2017 16:14:21:76  
Fan R,FALSE,23 Feb 2017 16:14:21:342  
Fan R,FALSE,23 Feb 2017 16:14:21:607  
Fan R,FALSE,23 Feb 2017 16:14:21:872  
Fan R,FALSE,23 Feb 2017 16:14:22:137  
Fan R,FALSE,23 Feb 2017 16:14:22:402  
Fan R,FALSE,23 Feb 2017 16:14:22:668  
Fan R,FALSE,23 Feb 2017 16:14:22:933  
Fan R,FALSE,23 Feb 2017 16:14:23:198  
Fan R,FALSE,23 Feb 2017 16:14:23:463  
Fan R,FALSE,23 Feb 2017 16:14:23:728  
Fan R,FALSE,23 Feb 2017 16:14:23:994  
Fan R,FALSE,23 Feb 2017 16:14:24:259  
Fan R,FALSE,23 Feb 2017 16:14:24:524  
Fan R,FALSE,23 Feb 2017 16:14:24:789  
Fan R,FALSE,23 Feb 2017 16:14:25:54  
Fan R,FALSE,23 Feb 2017 16:14:25:320  
Fan R,FALSE,23 Feb 2017 16:14:25:585  
Fan R,FALSE,23 Feb 2017 16:14:25:850  
Fan R,FALSE,23 Feb 2017 16:14:26:115  
Fan R,FALSE,23 Feb 2017 16:14:26:380  
Fan R,FALSE,23 Feb 2017 16:14:26:646  
Fan R,FALSE,23 Feb 2017 16:14:26:911  
Fan R,FALSE,23 Feb 2017 16:14:27:176  
Fan R,FALSE,23 Feb 2017 16:14:27:441  
Fan R,FALSE,23 Feb 2017 16:14:27:706  
Fan R,FALSE,23 Feb 2017 16:14:27:972  
Fan R,FALSE,23 Feb 2017 16:14:28:237  
Fan R,FALSE,23 Feb 2017 16:14:28:502  
Fan R,FALSE,23 Feb 2017 16:14:28:767  
Fan R,FALSE,23 Feb 2017 16:14:29:32  
Fan R,FALSE,23 Feb 2017 16:14:29:298  
Fan R,FALSE,23 Feb 2017 16:14:29:563  
Fan R,FALSE,23 Feb 2017 16:14:29:828  
Fan R,FALSE,23 Feb 2017 16:14:30:93  
Fan R,FALSE,23 Feb 2017 16:14:30:358  
Fan R,FALSE,23 Feb 2017 16:14:30:624  
Fan R,FALSE,23 Feb 2017 16:14:30:889  
Fan R,FALSE,23 Feb 2017 16:14:31:154  
Fan R,FALSE,23 Feb 2017 16:14:31:419  
Fan R,FALSE,23 Feb 2017 16:14:31:684  
Fan R,FALSE,23 Feb 2017 16:14:31:950  
Fan R,FALSE,23 Feb 2017 16:14:32:215  
Fan R,FALSE,23 Feb 2017 16:14:32:480  
Fan R,FALSE,23 Feb 2017 16:14:32:745  
Fan R,FALSE,23 Feb 2017 16:14:33:10  
Fan R,FALSE,23 Feb 2017 16:14:33:276  
Fan R,FALSE,23 Feb 2017 16:14:33:541  
Fan R,FALSE,23 Feb 2017 16:14:33:806  
Fan R,FALSE,23 Feb 2017 16:14:34:71  
Fan R,FALSE,23 Feb 2017 16:14:34:336  
Fan R,FALSE,23 Feb 2017 16:14:34:602  
Fan R,FALSE,23 Feb 2017 16:14:34:867  
Fan R,FALSE,23 Feb 2017 16:14:35:132  
Fan R,FALSE,23 Feb 2017 16:14:35:397  
Fan R,FALSE,23 Feb 2017 16:14:35:662  
Fan R,FALSE,23 Feb 2017 16:14:35:928  
Fan R,FALSE,23 Feb 2017 16:14:36:193  
Fan R,FALSE,23 Feb 2017 16:14:36:458  
Fan R,FALSE,23 Feb 2017 16:14:36:723  
Fan R,FALSE,23 Feb 2017 16:14:36:988  
Fan R,FALSE,23 Feb 2017 16:14:37:254  
Fan R,FALSE,23 Feb 2017 16:14:37:519  
Fan R,FALSE,23 Feb 2017 16:14:37:784  
Fan R,FALSE,23 Feb 2017 16:14:38:49  
Fan R,FALSE,23 Feb 2017 16:14:38:314  
Fan R,FALSE,23 Feb 2017 16:14:38:580  
Fan R,FALSE,23 Feb 2017 16:14:38:845  
Fan R,FALSE,23 Feb 2017 16:14:39:110  
Fan R,FALSE,23 Feb 2017 16:14:39:375  
Fan R,FALSE,23 Feb 2017 16:14:39:640  
Fan R,FALSE,23 Feb 2017 16:14:39:906  
Fan R,FALSE,23 Feb 2017 16:14:40:171  
Fan R,FALSE,23 Feb 2017 16:14:40:436  
Fan R,FALSE,23 Feb 2017 16:14:40:701  
Fan R,FALSE,23 Feb 2017 16:14:40:966  
Fan R,FALSE,23 Feb 2017 16:14:41:232  
Fan R,FALSE,23 Feb 2017 16:14:41:497  
Fan R,FALSE,23 Feb 2017 16:14:41:762  
Fan R,FALSE,23 Feb 2017 16:14:42:27  
Fan R,FALSE,23 Feb 2017 16:14:42:292  
Fan R,FALSE,23 Feb 2017 16:14:42:558  
Fan R,FALSE,23 Feb 2017 16:14:42:823  
Fan R,FALSE,23 Feb 2017 16:14:43:88  
Fan R,FALSE,23 Feb 2017 16:14:43:353  
Fan R,FALSE,23 Feb 2017 16:14:43:618  
Fan R,FALSE,23 Feb 2017 16:14:43:884  
Fan R,FALSE,23 Feb 2017 16:14:44:149  
Fan R,FALSE,23 Feb 2017 16:14:44:414  
Fan R,FALSE,23 Feb 2017 16:14:44:679  
Fan R,FALSE,23 Feb 2017 16:14:44:944  
Fan R,FALSE,23 Feb 2017 16:14:45:210  
Fan R,FALSE,23 Feb 2017 16:14:45:475  
Fan R,FALSE,23 Feb 2017 16:14:45:740  
Fan R,FALSE,23 Feb 2017 16:14:46:5  
Fan R,FALSE,23 Feb 2017 16:14:46:270  
Fan R,FALSE,23 Feb 2017 16:14:46:536  
Fan R,FALSE,23 Feb 2017 16:14:46:801  
Fan R,FALSE,23 Feb 2017 16:14:47:66  
Fan R,FALSE,23 Feb 2017 16:14:47:331  
Fan R,FALSE,23 Feb 2017 16:14:47:596  
Fan R,FALSE,23 Feb 2017 16:14:47:862  
Fan R,FALSE,23 Feb 2017 16:14:48:127  
Fan R,FALSE,23 Feb 2017 16:14:48:392  
Fan R,FALSE,23 Feb 2017 16:14:48:657  
Fan R,FALSE,23 Feb 2017 16:14:48:922  
Fan R,FALSE,23 Feb 2017 16:14:49:188  
Fan R,FALSE,23 Feb 2017 16:14:49:453  
Fan R,FALSE,23 Feb 2017 16:14:49:718  
Fan R,FALSE,23 Feb 2017 16:14:49:983  
Fan R,FALSE,23 Feb 2017 16:14:50:248  
Fan R,FALSE,23 Feb 2017 16:14:50:514  
Fan R,FALSE,23 Feb 2017 16:14:50:779  
Fan R,FALSE,23 Feb 2017 16:14:51:44  
Fan R,FALSE,23 Feb 2017 16:14:51:309  
Fan R,FALSE,23 Feb 2017 16:14:51:574  
Fan R,FALSE,23 Feb 2017 16:14:51:840  
Fan R,FALSE,23 Feb 2017 16:14:52:105  
Fan R,FALSE,23 Feb 2017 16:14:52:370  
Fan R,FALSE,23 Feb 2017 16:14:52:635  
Fan R,FALSE,23 Feb 2017 16:14:52:900  
Fan R,FALSE,23 Feb 2017 16:14:53:166  
Fan R,FALSE,23 Feb 2017 16:14:53:431  
Fan R,FALSE,23 Feb 2017 16:14:53:696  
Fan R,FALSE,23 Feb 2017 16:14:53:961  
Fan R,FALSE,23 Feb 2017 16:14:54:226  
Fan R,FALSE,23 Feb 2017 16:14:54:492  
Fan R,FALSE,23 Feb 2017 16:14:54:757  
Fan R,FALSE,23 Feb 2017 16:14:55:22  
Fan R,FALSE,23 Feb 2017 16:14:55:287  
Fan R,FALSE,23 Feb 2017 16:14:55:552  
Fan R,FALSE,23 Feb 2017 16:14:55:818  
Fan R,FALSE,23 Feb 2017 16:14:56:83  
Fan R,FALSE,23 Feb 2017 16:14:56:348  
Fan R,FALSE,23 Feb 2017 16:14:56:613  
Fan R,FALSE,23 Feb 2017 16:14:56:878  
Fan R,FALSE,23 Feb 2017 16:14:57:144  
Fan R,FALSE,23 Feb 2017 16:14:57:409  
Fan R,FALSE,23 Feb 2017 16:14:57:674  
Fan R,FALSE,23 Feb 2017 16:14:57:939  
Fan R,FALSE,23 Feb 2017 16:14:58:204  
Fan R,FALSE,23 Feb 2017 16:14:58:470  
Fan R,FALSE,23 Feb 2017 16:14:58:735  
Fan R,FALSE,23 Feb 2017 16:14:59:0  
Fan R,FALSE,23 Feb 2017 16:14:59:265  
Fan R,FALSE,23 Feb 2017 16:14:59:530  
Fan R,FALSE,23 Feb 2017 16:14:59:796  
Fan R,FALSE,23 Feb 2017 16:15:00:61  
Fan R,FALSE,23 Feb 2017 16:15:00:326  
Fan R,FALSE,23 Feb 2017 16:15:00:591  
Fan R,FALSE,23 Feb 2017 16:15:00:856  
Fan R,FALSE,23 Feb 2017 16:15:01:122  
Fan R,FALSE,23 Feb 2017 16:15:01:387  
Fan R,FALSE,23 Feb 2017 16:15:01:652  
Fan R,FALSE,23 Feb 2017 16:15:01:917  
Fan R,FALSE,23 Feb 2017 16:15:02:182  
Fan R,FALSE,23 Feb 2017 16:15:02:448  
Fan R,FALSE,23 Feb 2017 16:15:02:713  
Fan R,FALSE,23 Feb 2017 16:15:02:978  
Fan R,FALSE,23 Feb 2017 16:15:03:243  
Fan R,FALSE,23 Feb 2017 16:15:03:508  
Fan R,FALSE,23 Feb 2017 16:15:03:774  
Fan R,FALSE,23 Feb 2017 16:15:04:39  
Fan R,FALSE,23 Feb 2017 16:15:04:304  
Fan R,FALSE,23 Feb 2017 16:15:04:569  
Fan R,FALSE,23 Feb 2017 16:15:04:834  
Fan R,FALSE,23 Feb 2017 16:15:05:100  
Fan R,FALSE,23 Feb 2017 16:15:05:365  
Fan R,FALSE,23 Feb 2017 16:15:05:630  
Fan R,FALSE,23 Feb 2017 16:15:05:895  
Fan R,FALSE,23 Feb 2017 16:15:06:160  
Fan R,FALSE,23 Feb 2017 16:15:06:426  
Fan R,FALSE,23 Feb 2017 16:15:06:691  
Fan R,FALSE,23 Feb 2017 16:15:06:956  
Fan R,FALSE,23 Feb 2017 16:15:07:221  
Fan R,FALSE,23 Feb 2017 16:15:07:486  
Fan R,FALSE,23 Feb 2017 16:15:07:783  
Fan R,FALSE,23 Feb 2017 16:15:08:32  
Fan R,FALSE,23 Feb 2017 16:15:08:298  
Fan R,FALSE,23 Feb 2017 16:15:08:563  
Fan R,FALSE,23 Feb 2017 16:15:08:828  
Fan R,FALSE,23 Feb 2017 16:15:09:93  
Fan R,FALSE,23 Feb 2017 16:15:09:358  
Fan R,FALSE,23 Feb 2017 16:15:09:624  
Fan R,FALSE,23 Feb 2017 16:15:09:889  
Fan R,FALSE,23 Feb 2017 16:15:10:154  
Fan R,FALSE,23 Feb 2017 16:15:10:419  
Fan R,FALSE,23 Feb 2017 16:15:10:684  
Fan R,FALSE,23 Feb 2017 16:15:10:950  
Fan R,FALSE,23 Feb 2017 16:15:11:215  
Fan R,FALSE,23 Feb 2017 16:15:11:480  
Fan R,FALSE,23 Feb 2017 16:15:11:745  
Fan R,FALSE,23 Feb 2017 16:15:12:10  
Fan R,FALSE,23 Feb 2017 16:15:12:276  
Fan R,FALSE,23 Feb 2017 16:15:12:541  
Fan R,FALSE,23 Feb 2017 16:15:12:806  
Fan R,FALSE,23 Feb 2017 16:15:13:71  
Fan R,FALSE,23 Feb 2017 16:15:13:336  
Fan R,FALSE,23 Feb 2017 16:15:13:602  
Fan R,FALSE,23 Feb 2017 16:15:13:867  
Fan R,FALSE,23 Feb 2017 16:15:14:132  
Fan R,FALSE,23 Feb 2017 16:15:14:397  
Fan R,FALSE,23 Feb 2017 16:15:14:662  
Fan R,FALSE,23 Feb 2017 16:15:14:928  
Fan R,FALSE,23 Feb 2017 16:15:15:193  
Fan R,FALSE,23 Feb 2017 16:15:15:458  
Fan R,FALSE,23 Feb 2017 16:15:15:723  
Fan R,FALSE,23 Feb 2017 16:15:15:988  
Fan R,FALSE,23 Feb 2017 16:15:16:316  
Fan R,FALSE,23 Feb 2017 16:15:16:534  
Fan R,FALSE,23 Feb 2017 16:15:16:800  
Fan R,FALSE,23 Feb 2017 16:15:17:65  
Fan R,FALSE,23 Feb 2017 16:15:17:330  
Fan R,FALSE,23 Feb 2017 16:15:17:595  
Fan R,FALSE,23 Feb 2017 16:15:17:860  
Fan R,FALSE,23 Feb 2017 16:15:18:126  
Fan R,FALSE,23 Feb 2017 16:15:18:391  
Fan R,FALSE,23 Feb 2017 16:15:18:656  
Fan R,FALSE,23 Feb 2017 16:15:18:921  
Fan R,FALSE,23 Feb 2017 16:15:19:186  
Fan R,FALSE,23 Feb 2017 16:15:19:452  
Fan R,FALSE,23 Feb 2017 16:15:19:717  
Fan R,FALSE,23 Feb 2017 16:15:19:982  
Fan R,FALSE,23 Feb 2017 16:15:20:247  
Fan R,FALSE,23 Feb 2017 16:15:20:512  
Fan R,FALSE,23 Feb 2017 16:15:20:778  
Fan R,FALSE,23 Feb 2017 16:15:21:43  
Fan R,FALSE,23 Feb 2017 16:15:21:308  
Fan R,FALSE,23 Feb 2017 16:15:21:589  
Fan R,FALSE,23 Feb 2017 16:15:21:838  
