Tag Name,Value,Timestamp
BLDC Speed,0,02 Mar 2017 16:04:46:685  
BLDC Speed,0,02 Mar 2017 16:04:46:934  
BLDC Speed,0,02 Mar 2017 16:04:47:185  
BLDC Speed,0,02 Mar 2017 16:04:47:434  
BLDC Speed,0,02 Mar 2017 16:04:47:684  
BLDC Speed,0,02 Mar 2017 16:04:47:934  
BLDC Speed,0,02 Mar 2017 16:04:48:184  
BLDC Speed,0,02 Mar 2017 16:04:48:435  
BLDC Speed,0,02 Mar 2017 16:04:48:684  
BLDC Speed,0,02 Mar 2017 16:04:48:934  
BLDC Speed,0,02 Mar 2017 16:04:49:184  
BLDC Speed,0,02 Mar 2017 16:04:49:434  
BLDC Speed,0,02 Mar 2017 16:04:49:684  
BLDC Speed,0,02 Mar 2017 16:04:49:935  
BLDC Speed,0,02 Mar 2017 16:04:50:184  
BLDC Speed,0,02 Mar 2017 16:04:50:435  
BLDC Speed,0,02 Mar 2017 16:04:50:684  
BLDC Speed,0,02 Mar 2017 16:04:50:934  
BLDC Speed,0,02 Mar 2017 16:04:51:184  
BLDC Speed,0,02 Mar 2017 16:04:51:435  
BLDC Speed,0,02 Mar 2017 16:04:51:685  
BLDC Speed,0,02 Mar 2017 16:04:51:934  
BLDC Speed,0,02 Mar 2017 16:04:52:185  
BLDC Speed,0,02 Mar 2017 16:04:52:434  
BLDC Speed,0,02 Mar 2017 16:04:52:684  
BLDC Speed,0,02 Mar 2017 16:04:52:934  
BLDC Speed,0,02 Mar 2017 16:04:53:185  
BLDC Speed,0,02 Mar 2017 16:04:53:435  
BLDC Speed,0,02 Mar 2017 16:04:53:685  
BLDC Speed,0,02 Mar 2017 16:04:53:934  
BLDC Speed,0,02 Mar 2017 16:04:54:185  
BLDC Speed,0,02 Mar 2017 16:04:54:435  
BLDC Speed,0,02 Mar 2017 16:04:54:684  
BLDC Speed,0,02 Mar 2017 16:04:54:936  
BLDC Speed,0,02 Mar 2017 16:04:55:184  
BLDC Speed,0,02 Mar 2017 16:04:55:434  
BLDC Speed,0,02 Mar 2017 16:04:55:684  
BLDC Speed,0,02 Mar 2017 16:04:55:935  
BLDC Speed,0,02 Mar 2017 16:04:56:185  
BLDC Speed,0,02 Mar 2017 16:04:56:434  
BLDC Speed,0,02 Mar 2017 16:04:56:684  
BLDC Speed,0,02 Mar 2017 16:04:56:934  
BLDC Speed,0,02 Mar 2017 16:04:57:185  
BLDC Speed,0,02 Mar 2017 16:04:57:435  
BLDC Speed,0,02 Mar 2017 16:04:57:684  
BLDC Speed,0,02 Mar 2017 16:04:57:935  
BLDC Speed,0,02 Mar 2017 16:04:58:184  
BLDC Speed,0,02 Mar 2017 16:04:58:434  
BLDC Speed,0,02 Mar 2017 16:04:58:684  
BLDC Speed,0,02 Mar 2017 16:04:58:935  
BLDC Speed,0,02 Mar 2017 16:04:59:184  
BLDC Speed,0,02 Mar 2017 16:04:59:434  
BLDC Speed,0,02 Mar 2017 16:04:59:684  
BLDC Speed,0,02 Mar 2017 16:04:59:934  
BLDC Speed,0,02 Mar 2017 16:05:00:184  
BLDC Speed,0,02 Mar 2017 16:05:00:434  
BLDC Speed,0,02 Mar 2017 16:05:00:685  
BLDC Speed,0,02 Mar 2017 16:05:00:934  
BLDC Speed,0,02 Mar 2017 16:05:01:185  
BLDC Speed,0,02 Mar 2017 16:05:01:434  
BLDC Speed,0,02 Mar 2017 16:05:01:684  
BLDC Speed,0,02 Mar 2017 16:05:01:935  
BLDC Speed,0,02 Mar 2017 16:05:02:187  
BLDC Speed,0,02 Mar 2017 16:05:02:435  
BLDC Speed,0,02 Mar 2017 16:05:02:685  
BLDC Speed,0,02 Mar 2017 16:05:02:935  
BLDC Speed,0,02 Mar 2017 16:05:03:186  
BLDC Speed,0,02 Mar 2017 16:05:03:435  
BLDC Speed,0,02 Mar 2017 16:05:03:685  
BLDC Speed,0,02 Mar 2017 16:05:03:935  
BLDC Speed,0,02 Mar 2017 16:05:04:186  
BLDC Speed,0,02 Mar 2017 16:05:04:435  
BLDC Speed,0,02 Mar 2017 16:05:04:686  
BLDC Speed,0,02 Mar 2017 16:05:04:935  
BLDC Speed,0,02 Mar 2017 16:05:05:185  
BLDC Speed,0,02 Mar 2017 16:05:05:436  
BLDC Speed,0,02 Mar 2017 16:05:05:685  
BLDC Speed,0,02 Mar 2017 16:05:05:935  
BLDC Speed,0,02 Mar 2017 16:05:06:185  
BLDC Speed,0,02 Mar 2017 16:05:06:435  
BLDC Speed,0,02 Mar 2017 16:05:06:685  
BLDC Speed,0,02 Mar 2017 16:05:06:936  
BLDC Speed,0,02 Mar 2017 16:05:07:185  
BLDC Speed,0,02 Mar 2017 16:05:07:436  
BLDC Speed,0,02 Mar 2017 16:05:07:685  
BLDC Speed,0,02 Mar 2017 16:05:07:936  
BLDC Speed,0,02 Mar 2017 16:05:08:185  
BLDC Speed,0,02 Mar 2017 16:05:08:436  
BLDC Speed,0,02 Mar 2017 16:05:08:685  
BLDC Speed,0,02 Mar 2017 16:05:08:936  
BLDC Speed,0,02 Mar 2017 16:05:09:185  
BLDC Speed,0,02 Mar 2017 16:05:09:435  
BLDC Speed,0,02 Mar 2017 16:05:09:685  
BLDC Speed,0,02 Mar 2017 16:05:09:936  
BLDC Speed,0,02 Mar 2017 16:05:10:186  
BLDC Speed,0,02 Mar 2017 16:05:10:436  
BLDC Speed,0,02 Mar 2017 16:05:10:685  
BLDC Speed,0,02 Mar 2017 16:05:10:935  
BLDC Speed,0,02 Mar 2017 16:05:11:186  
BLDC Speed,0,02 Mar 2017 16:05:11:435  
BLDC Speed,0,02 Mar 2017 16:05:11:685  
BLDC Speed,0,02 Mar 2017 16:05:11:935  
BLDC Speed,0,02 Mar 2017 16:05:12:185  
BLDC Speed,0,02 Mar 2017 16:05:12:435  
BLDC Speed,0,02 Mar 2017 16:05:12:687  
BLDC Speed,0,02 Mar 2017 16:05:12:935  
BLDC Speed,0,02 Mar 2017 16:05:13:185  
BLDC Speed,0,02 Mar 2017 16:05:13:435  
BLDC Speed,0,02 Mar 2017 16:05:13:685  
BLDC Speed,0,02 Mar 2017 16:05:13:936  
BLDC Speed,0,02 Mar 2017 16:05:14:185  
BLDC Speed,0,02 Mar 2017 16:05:14:436  
BLDC Speed,0,02 Mar 2017 16:05:14:685  
BLDC Speed,0,02 Mar 2017 16:05:14:935  
BLDC Speed,0,02 Mar 2017 16:05:15:186  
BLDC Speed,0,02 Mar 2017 16:05:15:435  
BLDC Speed,0,02 Mar 2017 16:05:15:686  
BLDC Speed,0,02 Mar 2017 16:05:15:935  
BLDC Speed,0,02 Mar 2017 16:05:16:185  
BLDC Speed,0,02 Mar 2017 16:05:16:435  
BLDC Speed,0,02 Mar 2017 16:05:16:685  
BLDC Speed,0,02 Mar 2017 16:05:16:936  
BLDC Speed,0,02 Mar 2017 16:05:17:185  
BLDC Speed,0,02 Mar 2017 16:05:17:435  
BLDC Speed,0,02 Mar 2017 16:05:17:686  
BLDC Speed,0,02 Mar 2017 16:05:17:935  
BLDC Speed,0,02 Mar 2017 16:05:18:185  
BLDC Speed,0,02 Mar 2017 16:05:18:435  
BLDC Speed,0,02 Mar 2017 16:05:18:685  
BLDC Speed,0,02 Mar 2017 16:05:18:935  
BLDC Speed,0,02 Mar 2017 16:05:19:186  
BLDC Speed,0,02 Mar 2017 16:05:19:437  
BLDC Speed,0,02 Mar 2017 16:05:19:686  
BLDC Speed,0,02 Mar 2017 16:05:19:937  
BLDC Speed,0,02 Mar 2017 16:05:20:186  
BLDC Speed,0,02 Mar 2017 16:05:20:436  
BLDC Speed,0,02 Mar 2017 16:05:20:686  
BLDC Speed,0,02 Mar 2017 16:05:20:936  
BLDC Speed,0,02 Mar 2017 16:05:21:186  
BLDC Speed,0,02 Mar 2017 16:05:21:437  
BLDC Speed,0,02 Mar 2017 16:05:21:686  
BLDC Speed,0,02 Mar 2017 16:05:21:936  
BLDC Speed,0,02 Mar 2017 16:05:22:187  
BLDC Speed,0,02 Mar 2017 16:05:22:436  
BLDC Speed,0,02 Mar 2017 16:05:22:686  
BLDC Speed,0,02 Mar 2017 16:05:22:936  
BLDC Speed,0,02 Mar 2017 16:05:23:186  
BLDC Speed,0,02 Mar 2017 16:05:23:436  
BLDC Speed,0,02 Mar 2017 16:05:23:686  
BLDC Speed,0,02 Mar 2017 16:05:23:936  
BLDC Speed,0,02 Mar 2017 16:05:24:187  
BLDC Speed,0,02 Mar 2017 16:05:24:436  
BLDC Speed,0,02 Mar 2017 16:05:24:687  
BLDC Speed,0,02 Mar 2017 16:05:24:936  
BLDC Speed,0,02 Mar 2017 16:05:25:187  
BLDC Speed,0,02 Mar 2017 16:05:25:436  
BLDC Speed,0,02 Mar 2017 16:05:25:686  
BLDC Speed,0,02 Mar 2017 16:05:25:936  
BLDC Speed,0,02 Mar 2017 16:05:26:187  
BLDC Speed,0,02 Mar 2017 16:05:26:436  
BLDC Speed,0,02 Mar 2017 16:05:26:686  
BLDC Speed,0,02 Mar 2017 16:05:26:936  
BLDC Speed,0,02 Mar 2017 16:05:27:186  
BLDC Speed,0,02 Mar 2017 16:05:27:437  
BLDC Speed,0,02 Mar 2017 16:05:27:687  
BLDC Speed,0,02 Mar 2017 16:05:27:937  
BLDC Speed,0,02 Mar 2017 16:05:28:186  
BLDC Speed,0,02 Mar 2017 16:05:28:436  
BLDC Speed,0,02 Mar 2017 16:05:28:686  
BLDC Speed,0,02 Mar 2017 16:05:28:936  
BLDC Speed,0,02 Mar 2017 16:05:29:187  
BLDC Speed,0,02 Mar 2017 16:05:29:436  
BLDC Speed,0,02 Mar 2017 16:05:29:687  
BLDC Speed,0,02 Mar 2017 16:05:29:937  
BLDC Speed,0,02 Mar 2017 16:05:30:186  
BLDC Speed,0,02 Mar 2017 16:05:30:436  
BLDC Speed,0,02 Mar 2017 16:05:30:686  
BLDC Speed,0,02 Mar 2017 16:05:30:937  
BLDC Speed,0,02 Mar 2017 16:05:31:186  
BLDC Speed,0,02 Mar 2017 16:05:31:436  
BLDC Speed,0,02 Mar 2017 16:05:31:687  
BLDC Speed,0,02 Mar 2017 16:05:31:936  
BLDC Speed,0,02 Mar 2017 16:05:32:187  
BLDC Speed,0,02 Mar 2017 16:05:32:437  
BLDC Speed,0,02 Mar 2017 16:05:32:687  
BLDC Speed,0,02 Mar 2017 16:05:32:940  
BLDC Speed,0,02 Mar 2017 16:05:33:187  
BLDC Speed,0,02 Mar 2017 16:05:33:436  
BLDC Speed,0,02 Mar 2017 16:05:33:687  
BLDC Speed,0,02 Mar 2017 16:05:33:937  
BLDC Speed,0,02 Mar 2017 16:05:34:186  
BLDC Speed,0,02 Mar 2017 16:05:34:437  
BLDC Speed,0,02 Mar 2017 16:05:34:686  
BLDC Speed,0,02 Mar 2017 16:05:34:937  
BLDC Speed,0,02 Mar 2017 16:05:35:186  
BLDC Speed,0,02 Mar 2017 16:05:35:436  
BLDC Speed,0,02 Mar 2017 16:05:35:686  
BLDC Speed,0,02 Mar 2017 16:05:35:936  
BLDC Speed,0,02 Mar 2017 16:05:36:187  
BLDC Speed,0,02 Mar 2017 16:05:36:436  
BLDC Speed,0,02 Mar 2017 16:05:36:686  
BLDC Speed,0,02 Mar 2017 16:05:36:937  
BLDC Speed,0,02 Mar 2017 16:05:37:187  
BLDC Speed,0,02 Mar 2017 16:05:37:438  
BLDC Speed,0,02 Mar 2017 16:05:37:687  
BLDC Speed,0,02 Mar 2017 16:05:37:937  
BLDC Speed,0,02 Mar 2017 16:05:38:187  
BLDC Speed,0,02 Mar 2017 16:05:38:441  
BLDC Speed,0,02 Mar 2017 16:05:38:688  
BLDC Speed,0,02 Mar 2017 16:05:38:937  
BLDC Speed,0,02 Mar 2017 16:05:39:200  
X_Axis_Position,-376,02 Mar 2017 15:51:37:398  
X_Axis_Position,-376,02 Mar 2017 15:51:37:649  
X_Axis_Position,-376,02 Mar 2017 15:51:37:910  
X_Axis_Position,-376,02 Mar 2017 15:51:38:149  
X_Axis_Position,-376,02 Mar 2017 15:51:38:400  
X_Axis_Position,-376,02 Mar 2017 15:51:38:649  
X_Axis_Position,-376,02 Mar 2017 15:51:38:900  
X_Axis_Position,-376,02 Mar 2017 15:51:39:150  
X_Axis_Position,-376,02 Mar 2017 15:51:39:399  
X_Axis_Position,-376,02 Mar 2017 15:51:39:650  
X_Axis_Position,-376,02 Mar 2017 15:51:39:900  
X_Axis_Position,-376,02 Mar 2017 15:51:40:149  
X_Axis_Position,-376,02 Mar 2017 15:51:40:399  
X_Axis_Position,-376,02 Mar 2017 15:51:40:649  
X_Axis_Position,-376,02 Mar 2017 15:51:40:900  
X_Axis_Position,-376,02 Mar 2017 15:51:41:149  
X_Axis_Position,-376,02 Mar 2017 15:51:41:400  
X_Axis_Position,-376,02 Mar 2017 15:51:41:649  
X_Axis_Position,-376,02 Mar 2017 15:51:41:899  
X_Axis_Position,-376,02 Mar 2017 15:51:42:150  
X_Axis_Position,-376,02 Mar 2017 15:51:42:400  
X_Axis_Position,-376,02 Mar 2017 15:51:42:649  
X_Axis_Position,-376,02 Mar 2017 15:51:42:900  
X_Axis_Position,-376,02 Mar 2017 15:51:43:149  
X_Axis_Position,-376,02 Mar 2017 15:51:43:399  
X_Axis_Position,-376,02 Mar 2017 15:51:43:650  
X_Axis_Position,-376,02 Mar 2017 15:51:43:900  
X_Axis_Position,-376,02 Mar 2017 15:51:44:150  
X_Axis_Position,-376,02 Mar 2017 15:51:44:399  
X_Axis_Position,-376,02 Mar 2017 15:51:44:650  
X_Axis_Position,-376,02 Mar 2017 15:51:44:899  
X_Axis_Position,-376,02 Mar 2017 15:51:45:150  
X_Axis_Position,-376,02 Mar 2017 15:51:45:400  
X_Axis_Position,-376,02 Mar 2017 15:51:45:649  
X_Axis_Position,-376,02 Mar 2017 15:51:45:899  
X_Axis_Position,-376,02 Mar 2017 15:51:46:149  
X_Axis_Position,-376,02 Mar 2017 15:51:46:400  
X_Axis_Position,-376,02 Mar 2017 15:51:46:649  
X_Axis_Position,-376,02 Mar 2017 15:51:46:900  
X_Axis_Position,-376,02 Mar 2017 15:51:47:150  
X_Axis_Position,-376,02 Mar 2017 15:51:47:400  
X_Axis_Position,-376,02 Mar 2017 15:51:47:649  
X_Axis_Position,-376,02 Mar 2017 15:51:47:900  
X_Axis_Position,-376,02 Mar 2017 15:51:48:149  
X_Axis_Position,-376,02 Mar 2017 15:51:48:399  
X_Axis_Position,-376,02 Mar 2017 15:51:48:650  
X_Axis_Position,-376,02 Mar 2017 15:51:48:900  
X_Axis_Position,-376,02 Mar 2017 15:51:49:150  
X_Axis_Position,-376,02 Mar 2017 15:51:49:400  
X_Axis_Position,-376,02 Mar 2017 15:51:49:650  
X_Axis_Position,-376,02 Mar 2017 15:51:49:900  
X_Axis_Position,-376,02 Mar 2017 15:51:50:150  
X_Axis_Position,-376,02 Mar 2017 15:51:50:399  
X_Axis_Position,-376,02 Mar 2017 15:51:50:649  
X_Axis_Position,-376,02 Mar 2017 15:51:50:899  
X_Axis_Position,-376,02 Mar 2017 15:51:51:149  
X_Axis_Position,-376,02 Mar 2017 15:51:51:399  
X_Axis_Position,-376,02 Mar 2017 15:51:51:650  
X_Axis_Position,-376,02 Mar 2017 15:51:51:899  
X_Axis_Position,-376,02 Mar 2017 15:51:52:150  
X_Axis_Position,-376,02 Mar 2017 15:51:52:399  
X_Axis_Position,-376,02 Mar 2017 15:51:52:649  
X_Axis_Position,-376,02 Mar 2017 15:51:52:900  
X_Axis_Position,-376,02 Mar 2017 15:51:53:149  
X_Axis_Position,-376,02 Mar 2017 15:51:53:399  
X_Axis_Position,-376,02 Mar 2017 15:51:53:650  
X_Axis_Position,-376,02 Mar 2017 15:51:53:899  
X_Axis_Position,-376,02 Mar 2017 15:51:54:150  
X_Axis_Position,-376,02 Mar 2017 15:51:54:400  
X_Axis_Position,-376,02 Mar 2017 15:51:54:650  
X_Axis_Position,-376,02 Mar 2017 15:51:54:899  
X_Axis_Position,-376,02 Mar 2017 15:51:55:151  
X_Axis_Position,-376,02 Mar 2017 15:51:55:401  
X_Axis_Position,-376,02 Mar 2017 15:51:55:650  
X_Axis_Position,-376,02 Mar 2017 15:51:55:901  
X_Axis_Position,-376,02 Mar 2017 15:51:56:151  
X_Axis_Position,-376,02 Mar 2017 15:51:56:401  
X_Axis_Position,-376,02 Mar 2017 15:51:56:650  
X_Axis_Position,-376,02 Mar 2017 15:51:56:900  
X_Axis_Position,-376,02 Mar 2017 15:51:57:150  
X_Axis_Position,-376,02 Mar 2017 15:51:57:401  
X_Axis_Position,-376,02 Mar 2017 15:51:57:650  
X_Axis_Position,-376,02 Mar 2017 15:51:57:900  
X_Axis_Position,-376,02 Mar 2017 15:51:58:150  
X_Axis_Position,-376,02 Mar 2017 15:51:58:401  
X_Axis_Position,-376,02 Mar 2017 15:51:58:650  
X_Axis_Position,-376,02 Mar 2017 15:51:58:901  
X_Axis_Position,-376,02 Mar 2017 15:51:59:150  
X_Axis_Position,-376,02 Mar 2017 15:51:59:400  
X_Axis_Position,-376,02 Mar 2017 15:51:59:654  
X_Axis_Position,-376,02 Mar 2017 15:51:59:903  
X_Axis_Position,-376,02 Mar 2017 15:52:00:152  
X_Axis_Position,-376,02 Mar 2017 15:52:00:402  
X_Axis_Position,-376,02 Mar 2017 15:52:00:653  
X_Axis_Position,-376,02 Mar 2017 15:52:00:904  
X_Axis_Position,-376,02 Mar 2017 15:52:01:153  
X_Axis_Position,-376,02 Mar 2017 15:52:01:403  
X_Axis_Position,-376,02 Mar 2017 15:52:01:654  
X_Axis_Position,-376,02 Mar 2017 15:52:01:904  
X_Axis_Position,-376,02 Mar 2017 15:52:02:153  
X_Axis_Position,-376,02 Mar 2017 15:52:02:404  
X_Axis_Position,-376,02 Mar 2017 15:52:02:653  
X_Axis_Position,-376,02 Mar 2017 15:52:02:903  
X_Axis_Position,-376,02 Mar 2017 15:52:03:154  
X_Axis_Position,-376,02 Mar 2017 15:52:03:404  
X_Axis_Position,-376,02 Mar 2017 15:52:03:654  
X_Axis_Position,-376,02 Mar 2017 15:52:03:904  
X_Axis_Position,-376,02 Mar 2017 15:52:04:153  
X_Axis_Position,-376,02 Mar 2017 15:52:04:404  
X_Axis_Position,-376,02 Mar 2017 15:52:04:653  
X_Axis_Position,-376,02 Mar 2017 15:52:04:903  
X_Axis_Position,-376,02 Mar 2017 15:52:05:154  
X_Axis_Position,-376,02 Mar 2017 15:52:05:403  
X_Axis_Position,-376,02 Mar 2017 15:52:05:654  
X_Axis_Position,-376,02 Mar 2017 15:52:05:904  
X_Axis_Position,-376,02 Mar 2017 15:52:06:154  
X_Axis_Position,-376,02 Mar 2017 15:52:06:404  
X_Axis_Position,-376,02 Mar 2017 15:52:06:654  
X_Axis_Position,-376,02 Mar 2017 15:52:06:903  
X_Axis_Position,-376,02 Mar 2017 15:52:07:153  
X_Axis_Position,-376,02 Mar 2017 15:52:07:404  
X_Axis_Position,-376,02 Mar 2017 15:52:07:653  
X_Axis_Position,-376,02 Mar 2017 15:52:07:904  
X_Axis_Position,-376,02 Mar 2017 15:52:08:153  
X_Axis_Position,-376,02 Mar 2017 15:52:08:403  
X_Axis_Position,-376,02 Mar 2017 15:52:08:654  
X_Axis_Position,-376,02 Mar 2017 15:52:08:904  
X_Axis_Position,-376,02 Mar 2017 15:52:09:154  
X_Axis_Position,-376,02 Mar 2017 15:52:09:404  
X_Axis_Position,-376,02 Mar 2017 15:52:09:654  
X_Axis_Position,-376,02 Mar 2017 15:52:09:903  
X_Axis_Position,-376,02 Mar 2017 15:52:10:154  
X_Axis_Position,-376,02 Mar 2017 15:52:10:403  
X_Axis_Position,-376,02 Mar 2017 15:52:10:654  
X_Axis_Position,-376,02 Mar 2017 15:52:10:903  
X_Axis_Position,-376,02 Mar 2017 15:52:11:153  
X_Axis_Position,-376,02 Mar 2017 15:52:11:404  
X_Axis_Position,-376,02 Mar 2017 15:52:11:654  
X_Axis_Position,-376,02 Mar 2017 15:52:11:903  
X_Axis_Position,-376,02 Mar 2017 15:52:12:153  
X_Axis_Position,-376,02 Mar 2017 15:52:12:404  
X_Axis_Position,-376,02 Mar 2017 15:52:12:655  
X_Axis_Position,-376,02 Mar 2017 15:52:12:905  
X_Axis_Position,-376,02 Mar 2017 15:52:13:155  
X_Axis_Position,-376,02 Mar 2017 15:52:13:404  
X_Axis_Position,-376,02 Mar 2017 15:52:13:655  
X_Axis_Position,-376,02 Mar 2017 15:52:13:904  
X_Axis_Position,-376,02 Mar 2017 15:52:14:154  
X_Axis_Position,-376,02 Mar 2017 15:52:14:404  
X_Axis_Position,-376,02 Mar 2017 15:52:14:655  
X_Axis_Position,-376,02 Mar 2017 15:52:14:905  
X_Axis_Position,-376,02 Mar 2017 15:52:15:154  
X_Axis_Position,-376,02 Mar 2017 15:52:15:405  
X_Axis_Position,-376,02 Mar 2017 15:52:15:654  
X_Axis_Position,-376,02 Mar 2017 15:52:15:904  
X_Axis_Position,-376,02 Mar 2017 15:52:16:154  
X_Axis_Position,-376,02 Mar 2017 15:52:16:405  
X_Axis_Position,-376,02 Mar 2017 15:52:16:655  
X_Axis_Position,-376,02 Mar 2017 15:52:16:904  
X_Axis_Position,-376,02 Mar 2017 15:52:17:155  
X_Axis_Position,-376,02 Mar 2017 15:52:17:405  
X_Axis_Position,-376,02 Mar 2017 15:52:17:654  
X_Axis_Position,-376,02 Mar 2017 15:52:17:904  
X_Axis_Position,-376,02 Mar 2017 15:52:18:154  
X_Axis_Position,-376,02 Mar 2017 15:52:18:404  
X_Axis_Position,-376,02 Mar 2017 15:52:18:655  
X_Axis_Position,-376,02 Mar 2017 15:52:18:905  
X_Axis_Position,-376,02 Mar 2017 15:52:19:155  
X_Axis_Position,-376,02 Mar 2017 15:52:19:405  
X_Axis_Position,-376,02 Mar 2017 15:52:19:654  
X_Axis_Position,-376,02 Mar 2017 15:52:19:905  
X_Axis_Position,-376,02 Mar 2017 15:52:20:156  
X_Axis_Position,-376,02 Mar 2017 15:52:20:404  
X_Axis_Position,-376,02 Mar 2017 15:52:20:656  
X_Axis_Position,-376,02 Mar 2017 15:52:20:904  
X_Axis_Position,-376,02 Mar 2017 15:52:21:154  
X_Axis_Position,-376,02 Mar 2017 15:52:21:404  
X_Axis_Position,-376,02 Mar 2017 15:52:21:654  
X_Axis_Position,-376,02 Mar 2017 15:52:21:904  
X_Axis_Position,-376,02 Mar 2017 15:52:22:155  
X_Axis_Position,-376,02 Mar 2017 15:52:22:404  
X_Axis_Position,-376,02 Mar 2017 15:52:22:655  
X_Axis_Position,-376,02 Mar 2017 15:52:22:905  
X_Axis_Position,-376,02 Mar 2017 15:52:23:154  
X_Axis_Position,-376,02 Mar 2017 15:52:23:405  
X_Axis_Position,-376,02 Mar 2017 15:52:23:655  
X_Axis_Position,-376,02 Mar 2017 15:52:23:905  
X_Axis_Position,-376,02 Mar 2017 15:52:24:154  
X_Axis_Position,-376,02 Mar 2017 15:52:24:405  
X_Axis_Position,-376,02 Mar 2017 15:52:24:655  
X_Axis_Position,-376,02 Mar 2017 15:52:24:905  
X_Axis_Position,-376,02 Mar 2017 15:52:25:154  
X_Axis_Position,-376,02 Mar 2017 15:52:25:404  
X_Axis_Position,-376,02 Mar 2017 15:52:25:654  
X_Axis_Position,-376,02 Mar 2017 15:52:25:905  
X_Axis_Position,-376,02 Mar 2017 15:52:26:154  
X_Axis_Position,-376,02 Mar 2017 15:52:26:404  
X_Axis_Position,-376,02 Mar 2017 15:52:26:656  
X_Axis_Position,-376,02 Mar 2017 15:52:26:905  
X_Axis_Position,-376,02 Mar 2017 15:52:27:154  
X_Axis_Position,-376,02 Mar 2017 15:52:27:404  
X_Axis_Position,-376,02 Mar 2017 15:52:27:655  
X_Axis_Position,-376,02 Mar 2017 15:52:27:904  
X_Axis_Position,-376,02 Mar 2017 15:52:28:156  
X_Axis_Position,-376,02 Mar 2017 15:52:28:406  
X_Axis_Position,-376,02 Mar 2017 15:52:28:654  
X_Axis_Position,-376,02 Mar 2017 15:52:28:905  
X_Axis_Position,-376,02 Mar 2017 15:52:29:155  
X_Axis_Position,-376,02 Mar 2017 15:52:29:404  
X_Axis_Position,-376,02 Mar 2017 15:52:29:654  
X_Axis_Position,-376,02 Mar 2017 15:52:29:904  
X_Axis_Position,-376,02 Mar 2017 15:52:30:156  
X_Axis_Position,-376,02 Mar 2017 15:52:30:405  
X_Axis_Position,-376,02 Mar 2017 15:52:30:656  
X_Axis_Position,-376,02 Mar 2017 15:52:30:905  
X_Axis_Position,-376,02 Mar 2017 15:52:31:156  
X_Axis_Position,-376,02 Mar 2017 15:52:31:405  
X_Axis_Position,-376,02 Mar 2017 15:52:31:655  
X_Axis_Position,-376,02 Mar 2017 15:52:31:905  
X_Axis_Position,-376,02 Mar 2017 15:52:32:155  
X_Axis_Position,-376,02 Mar 2017 15:52:32:406  
X_Axis_Position,-376,02 Mar 2017 15:52:32:656  
X_Axis_Position,-376,02 Mar 2017 15:52:32:905  
X_Axis_Position,-376,02 Mar 2017 15:52:33:155  
X_Axis_Position,-376,02 Mar 2017 15:52:33:405  
X_Axis_Position,-376,02 Mar 2017 15:52:33:655  
X_Axis_Position,-376,02 Mar 2017 15:52:33:905  
X_Axis_Position,-376,02 Mar 2017 15:52:34:156  
X_Axis_Position,-376,02 Mar 2017 15:52:34:406  
X_Axis_Position,-376,02 Mar 2017 15:52:34:655  
X_Axis_Position,-376,02 Mar 2017 15:52:34:905  
X_Axis_Position,-376,02 Mar 2017 15:52:35:156  
X_Axis_Position,-376,02 Mar 2017 15:52:35:406  
X_Axis_Position,-376,02 Mar 2017 15:52:35:656  
X_Axis_Position,-376,02 Mar 2017 15:52:35:906  
X_Axis_Position,-376,02 Mar 2017 15:52:36:156  
X_Axis_Position,-376,02 Mar 2017 15:52:36:406  
X_Axis_Position,-376,02 Mar 2017 15:52:36:656  
X_Axis_Position,-376,02 Mar 2017 15:52:36:905  
X_Axis_Position,-376,02 Mar 2017 15:52:37:155  
X_Axis_Position,-376,02 Mar 2017 15:52:37:405  
X_Axis_Position,-376,02 Mar 2017 15:52:37:655  
X_Axis_Position,-376,02 Mar 2017 15:52:37:905  
X_Axis_Position,-376,02 Mar 2017 15:52:38:156  
X_Axis_Position,-376,02 Mar 2017 15:52:38:405  
X_Axis_Position,-376,02 Mar 2017 15:52:38:656  
X_Axis_Position,-376,02 Mar 2017 15:52:38:905  
X_Axis_Position,-376,02 Mar 2017 15:52:39:156  
X_Axis_Position,-376,02 Mar 2017 15:52:39:405  
X_Axis_Position,-376,02 Mar 2017 15:52:39:655  
X_Axis_Position,-376,02 Mar 2017 15:52:39:906  
X_Axis_Position,-376,02 Mar 2017 15:52:40:155  
X_Axis_Position,-376,02 Mar 2017 15:52:40:405  
X_Axis_Position,-376,02 Mar 2017 15:52:40:655  
X_Axis_Position,-376,02 Mar 2017 15:52:40:907  
X_Axis_Position,-376,02 Mar 2017 15:52:41:155  
X_Axis_Position,-376,02 Mar 2017 15:52:41:406  
X_Axis_Position,-376,02 Mar 2017 15:52:41:655  
X_Axis_Position,-376,02 Mar 2017 15:52:41:906  
X_Axis_Position,-376,02 Mar 2017 15:52:42:156  
X_Axis_Position,-376,02 Mar 2017 15:52:42:406  
X_Axis_Position,-376,02 Mar 2017 15:52:42:655  
X_Axis_Position,-376,02 Mar 2017 15:52:42:905  
X_Axis_Position,-376,02 Mar 2017 15:52:43:155  
X_Axis_Position,-376,02 Mar 2017 15:52:43:405  
X_Axis_Position,-376,02 Mar 2017 15:52:43:655  
X_Axis_Position,-376,02 Mar 2017 15:52:43:905  
X_Axis_Position,-376,02 Mar 2017 15:52:44:156  
X_Axis_Position,-376,02 Mar 2017 15:52:44:405  
