Tag Name,Value,Timestamp
Fan R,True,02 Mar 2017 15:08:57:683  
Fan R,True,02 Mar 2017 15:08:57:932  
Fan R,True,02 Mar 2017 15:08:58:181  
Fan R,True,02 Mar 2017 15:08:58:430  
Fan R,True,02 Mar 2017 15:08:58:682  
Fan R,True,02 Mar 2017 15:08:58:931  
Fan R,True,02 Mar 2017 15:08:59:184  
Fan R,True,02 Mar 2017 15:08:59:434  
Fan R,True,02 Mar 2017 15:08:59:683  
Fan R,True,02 Mar 2017 15:08:59:934  
Fan R,True,02 Mar 2017 15:09:00:183  
Fan R,True,02 Mar 2017 15:09:00:434  
Fan R,True,02 Mar 2017 15:09:00:684  
Fan R,True,02 Mar 2017 15:09:00:934  
Fan R,True,02 Mar 2017 15:09:01:183  
Fan R,True,02 Mar 2017 15:09:01:434  
Fan R,True,02 Mar 2017 15:09:01:683  
Fan R,True,02 Mar 2017 15:09:01:933  
Fan R,True,02 Mar 2017 15:09:02:184  
Fan R,True,02 Mar 2017 15:09:02:433  
Fan R,True,02 Mar 2017 15:09:02:683  
Fan R,True,02 Mar 2017 15:09:02:933  
Fan R,True,02 Mar 2017 15:09:03:183  
Fan R,True,02 Mar 2017 15:09:03:434  
Fan R,True,02 Mar 2017 15:09:03:683  
Fan R,True,02 Mar 2017 15:09:03:934  
Fan R,True,02 Mar 2017 15:09:04:197  
Fan R,True,02 Mar 2017 15:09:04:433  
Fan R,True,02 Mar 2017 15:09:04:683  
Fan R,True,02 Mar 2017 15:09:04:934  
Fan R,True,02 Mar 2017 15:09:05:184  
Fan R,True,02 Mar 2017 15:09:05:448  
Fan R,True,02 Mar 2017 15:09:05:699  
Fan R,True,02 Mar 2017 15:09:05:934  
Fan R,True,02 Mar 2017 15:09:06:184  
Fan R,True,02 Mar 2017 15:09:06:435  
Fan R,True,02 Mar 2017 15:09:06:685  
Fan R,True,02 Mar 2017 15:09:06:931  
Fan R,True,02 Mar 2017 15:09:07:195  
Fan R,True,02 Mar 2017 15:09:07:434  
Fan R,True,02 Mar 2017 15:09:07:683  
Fan R,True,02 Mar 2017 15:09:07:934  
Fan R,True,02 Mar 2017 15:09:08:184  
Fan R,True,02 Mar 2017 15:09:08:436  
Fan R,True,02 Mar 2017 15:09:08:685  
Fan R,True,02 Mar 2017 15:09:08:937  
Fan R,True,02 Mar 2017 15:09:09:185  
Fan R,True,02 Mar 2017 15:09:09:436  
Fan R,True,02 Mar 2017 15:09:09:698  
Fan R,True,02 Mar 2017 15:09:09:937  
Fan R,True,02 Mar 2017 15:09:10:188  
Fan R,True,02 Mar 2017 15:09:10:435  
Fan R,True,02 Mar 2017 15:09:10:684  
Fan R,True,02 Mar 2017 15:09:10:935  
Fan R,True,02 Mar 2017 15:09:11:184  
Fan R,True,02 Mar 2017 15:09:11:434  
Fan R,True,02 Mar 2017 15:09:11:684  
Fan R,True,02 Mar 2017 15:09:11:934  
Fan R,True,02 Mar 2017 15:09:12:184  
Fan R,True,02 Mar 2017 15:09:12:435  
Fan R,True,02 Mar 2017 15:09:12:685  
Fan R,True,02 Mar 2017 15:09:12:935  
Fan R,True,02 Mar 2017 15:09:13:184  
Fan R,True,02 Mar 2017 15:09:13:434  
Fan R,True,02 Mar 2017 15:09:13:684  
Fan R,True,02 Mar 2017 15:09:13:934  
Fan R,True,02 Mar 2017 15:09:14:184  
Fan R,True,02 Mar 2017 15:09:14:435  
Fan R,True,02 Mar 2017 15:09:14:684  
Fan R,True,02 Mar 2017 15:09:14:934  
Fan R,True,02 Mar 2017 15:09:15:185  
Fan R,True,02 Mar 2017 15:09:15:434  
Fan R,True,02 Mar 2017 15:09:15:684  
Fan R,True,02 Mar 2017 15:09:15:934  
Fan R,True,02 Mar 2017 15:09:16:185  
Fan R,True,02 Mar 2017 15:09:16:434  
Fan R,True,02 Mar 2017 15:09:16:685  
Fan R,True,02 Mar 2017 15:09:16:934  
Fan R,True,02 Mar 2017 15:09:17:184  
Fan R,True,02 Mar 2017 15:09:17:435  
Fan R,True,02 Mar 2017 15:09:17:684  
Fan R,True,02 Mar 2017 15:09:17:949  
Fan R,True,02 Mar 2017 15:09:18:184  
HV Voltage Select,15,01 Mar 2017 16:00:46:363  
HV Voltage Select,15,01 Mar 2017 16:00:46:613  
HV Voltage Select,15,01 Mar 2017 16:00:46:863  
HV Voltage Select,15,01 Mar 2017 16:00:47:113  
HV Voltage Select,15,01 Mar 2017 16:00:47:364  
HV Voltage Select,15,01 Mar 2017 16:00:47:615  
HV Voltage Select,15,01 Mar 2017 16:00:47:863  
HV Voltage Select,15,01 Mar 2017 16:00:48:114  
HV Voltage Select,15,01 Mar 2017 16:00:48:364  
HV Voltage Select,15,01 Mar 2017 16:00:48:614  
HV Voltage Select,15,01 Mar 2017 16:00:48:864  
HV Voltage Select,15,01 Mar 2017 16:00:49:113  
HV Voltage Select,15,01 Mar 2017 16:00:49:363  
HV Voltage Select,15,01 Mar 2017 16:00:49:613  
HV Voltage Select,15,01 Mar 2017 16:00:49:863  
HV Voltage Select,15,01 Mar 2017 16:00:50:115  
HV Voltage Select,15,01 Mar 2017 16:00:50:363  
HV Voltage Select,15,01 Mar 2017 16:00:50:614  
HV Voltage Select,15,01 Mar 2017 16:00:50:864  
HV Voltage Select,15,01 Mar 2017 16:00:51:114  
HV Voltage Select,15,01 Mar 2017 16:00:51:364  
HV Voltage Select,15,01 Mar 2017 16:00:51:613  
HV Voltage Select,15,01 Mar 2017 16:00:51:863  
HV Voltage Select,15,01 Mar 2017 16:00:52:114  
HV Voltage Select,15,01 Mar 2017 16:00:52:363  
HV Voltage Select,15,01 Mar 2017 16:00:52:614  
HV Voltage Select,15,01 Mar 2017 16:00:52:864  
HV Voltage Select,15,01 Mar 2017 16:00:53:113  
HV Voltage Select,15,01 Mar 2017 16:00:53:364  
HV Voltage Select,15,01 Mar 2017 16:00:53:614  
HV Voltage Select,15,01 Mar 2017 16:00:53:863  
HV Voltage Select,15,01 Mar 2017 16:00:54:114  
HV Voltage Select,15,01 Mar 2017 16:00:54:363  
HV Voltage Select,15,01 Mar 2017 16:00:54:613  
HV Voltage Select,15,01 Mar 2017 16:00:54:864  
HV Voltage Select,15,01 Mar 2017 16:00:55:114  
HV Voltage Select,15,01 Mar 2017 16:00:55:363  
HV Voltage Select,15,01 Mar 2017 16:00:55:615  
HV Voltage Select,15,01 Mar 2017 16:00:55:864  
HV Voltage Select,15,01 Mar 2017 16:00:56:114  
HV Voltage Select,15,01 Mar 2017 16:00:56:365  
HV Voltage Select,15,01 Mar 2017 16:00:56:615  
HV Voltage Select,15,01 Mar 2017 16:00:56:864  
HV Voltage Select,15,01 Mar 2017 16:00:57:116  
HV Voltage Select,15,01 Mar 2017 16:00:57:364  
HV Voltage Select,15,01 Mar 2017 16:00:57:615  
HV Voltage Select,15,01 Mar 2017 16:00:57:865  
HV Voltage Select,15,01 Mar 2017 16:00:58:115  
HV Voltage Select,15,01 Mar 2017 16:00:58:365  
HV Voltage Select,15,01 Mar 2017 16:00:58:615  
HV Voltage Select,15,01 Mar 2017 16:00:58:864  
HV Voltage Select,15,01 Mar 2017 16:00:59:115  
HV Voltage Select,15,01 Mar 2017 16:00:59:364  
HV Voltage Select,15,01 Mar 2017 16:00:59:615  
HV Voltage Select,15,01 Mar 2017 16:00:59:865  
HV Voltage Select,15,01 Mar 2017 16:01:00:114  
HV Voltage Select,15,01 Mar 2017 16:01:00:365  
HV Voltage Select,15,01 Mar 2017 16:01:00:614  
HV Voltage Select,15,01 Mar 2017 16:01:00:865  
HV Voltage Select,15,01 Mar 2017 16:01:01:116  
HV Voltage Select,15,01 Mar 2017 16:01:01:364  
HV Voltage Select,15,01 Mar 2017 16:01:01:614  
HV Voltage Select,15,01 Mar 2017 16:01:01:864  
HV Voltage Select,15,01 Mar 2017 16:01:02:113  
HV Voltage Select,15,01 Mar 2017 16:01:02:364  
HV Voltage Select,15,01 Mar 2017 16:01:02:614  
HV Voltage Select,15,01 Mar 2017 16:01:02:864  
HV Voltage Select,15,01 Mar 2017 16:01:03:113  
HV Voltage Select,15,01 Mar 2017 16:01:03:363  
HV Voltage Select,15,01 Mar 2017 16:01:03:613  
HV Voltage Select,15,01 Mar 2017 16:01:03:864  
HV Voltage Select,15,01 Mar 2017 16:01:04:113  
HV Voltage Select,15,01 Mar 2017 16:01:04:364  
HV Voltage Select,15,01 Mar 2017 16:01:04:614  
HV Voltage Select,15,01 Mar 2017 16:01:04:863  
HV Voltage Select,15,01 Mar 2017 16:01:05:113  
HV Voltage Select,15,01 Mar 2017 16:01:05:363  
HV Voltage Select,15,01 Mar 2017 16:01:05:614  
HV Voltage Select,15,01 Mar 2017 16:01:05:864  
HV Voltage Select,15,01 Mar 2017 16:01:06:114  
HV Voltage Select,15,01 Mar 2017 16:01:06:363  
HV Voltage Select,15,01 Mar 2017 16:01:06:613  
HV Voltage Select,15,01 Mar 2017 16:01:06:864  
HV Voltage Select,15,01 Mar 2017 16:01:07:114  
HV Voltage Select,15,01 Mar 2017 16:01:07:364  
HV Voltage Select,15,01 Mar 2017 16:01:07:613  
HV Voltage Select,15,01 Mar 2017 16:01:07:864  
HV Voltage Select,15,01 Mar 2017 16:01:08:114  
HV Voltage Select,15,01 Mar 2017 16:01:08:365  
HV Voltage Select,15,01 Mar 2017 16:01:08:613  
HV Voltage Select,15,01 Mar 2017 16:01:08:864  
HV Voltage Select,15,01 Mar 2017 16:01:09:114  
HV Voltage Select,15,01 Mar 2017 16:01:09:364  
HV Voltage Select,15,01 Mar 2017 16:01:09:614  
HV Voltage Select,15,01 Mar 2017 16:01:09:865  
HV Voltage Select,15,01 Mar 2017 16:01:10:113  
HV Voltage Select,15,01 Mar 2017 16:01:10:364  
HV Voltage Select,15,01 Mar 2017 16:01:10:613  
HV Voltage Select,15,01 Mar 2017 16:01:10:863  
HV Voltage Select,15,01 Mar 2017 16:01:11:115  
HV Voltage Select,15,01 Mar 2017 16:01:11:363  
HV Voltage Select,15,01 Mar 2017 16:01:11:614  
HV Voltage Select,15,01 Mar 2017 16:01:11:863  
HV Voltage Select,15,01 Mar 2017 16:01:12:114  
HV Voltage Select,15,01 Mar 2017 16:01:12:364  
HV Voltage Select,15,01 Mar 2017 16:01:12:613  
HV Voltage Select,15,01 Mar 2017 16:01:12:863  
HV Voltage Select,15,01 Mar 2017 16:01:13:113  
HV Voltage Select,15,01 Mar 2017 16:01:13:364  
HV Voltage Select,15,01 Mar 2017 16:01:13:614  
HV Voltage Select,15,01 Mar 2017 16:01:13:864  
HV Voltage Select,15,01 Mar 2017 16:01:14:114  
HV Voltage Select,15,01 Mar 2017 16:01:14:364  
HV Voltage Select,15,01 Mar 2017 16:01:14:615  
HV Voltage Select,15,01 Mar 2017 16:01:14:865  
HV Voltage Select,15,01 Mar 2017 16:01:15:115  
HV Voltage Select,15,01 Mar 2017 16:01:15:364  
HV Voltage Select,15,01 Mar 2017 16:01:15:615  
HV Voltage Select,15,01 Mar 2017 16:01:15:865  
HV Voltage Select,15,01 Mar 2017 16:01:16:114  
HV Voltage Select,15,01 Mar 2017 16:01:16:365  
HV Voltage Select,15,01 Mar 2017 16:01:16:615  
HV Voltage Select,15,01 Mar 2017 16:01:16:865  
HV Voltage Select,15,01 Mar 2017 16:01:17:114  
HV Voltage Select,15,01 Mar 2017 16:01:17:364  
HV Voltage Select,15,01 Mar 2017 16:01:17:614  
HV Voltage Select,15,01 Mar 2017 16:01:17:865  
HV Voltage Select,15,01 Mar 2017 16:01:18:114  
HV Voltage Select,15,01 Mar 2017 16:01:18:366  
HV Voltage Select,15,01 Mar 2017 16:01:18:615  
HV Voltage Select,15,01 Mar 2017 16:01:18:865  
HV Voltage Select,15,01 Mar 2017 16:01:19:115  
HV Voltage Select,15,01 Mar 2017 16:01:19:365  
HV Voltage Select,15,01 Mar 2017 16:01:19:614  
HV Voltage Select,15,01 Mar 2017 16:01:19:865  
HV Voltage Select,15,01 Mar 2017 16:01:20:115  
HV Voltage Select,15,01 Mar 2017 16:01:20:365  
HV Voltage Select,15,01 Mar 2017 16:01:20:614  
HV Voltage Select,15,01 Mar 2017 16:01:20:864  
HV Voltage Select,15,01 Mar 2017 16:01:21:114  
HV Voltage Select,15,01 Mar 2017 16:01:21:364  
HV Voltage Select,15,01 Mar 2017 16:01:21:615  
HV Voltage Select,15,01 Mar 2017 16:01:21:865  
HV Voltage Select,15,01 Mar 2017 16:01:22:115  
HV Voltage Select,15,01 Mar 2017 16:01:22:364  
HV Voltage Select,15,01 Mar 2017 16:01:22:615  
HV Voltage Select,15,01 Mar 2017 16:01:22:865  
HV Voltage Select,15,01 Mar 2017 16:01:23:114  
HV Voltage Select,15,01 Mar 2017 16:01:23:365  
HV Voltage Select,15,01 Mar 2017 16:01:23:614  
HV Voltage Select,15,01 Mar 2017 16:01:23:864  
HV Voltage Select,15,01 Mar 2017 16:01:24:115  
HV Voltage Select,15,01 Mar 2017 16:01:24:364  
HV Voltage Select,15,01 Mar 2017 16:01:24:615  
HV Voltage Select,15,01 Mar 2017 16:01:24:864  
HV Voltage Select,15,01 Mar 2017 16:01:25:115  
HV Voltage Select,15,01 Mar 2017 16:01:25:364  
HV Voltage Select,15,01 Mar 2017 16:01:25:615  
HV Voltage Select,15,01 Mar 2017 16:01:25:864  
HV Voltage Select,15,01 Mar 2017 16:01:26:114  
HV Voltage Select,15,01 Mar 2017 16:01:26:364  
HV Voltage Select,15,01 Mar 2017 16:01:26:614  
HV Voltage Select,15,01 Mar 2017 16:01:26:865  
HV Voltage Select,15,01 Mar 2017 16:01:27:114  
HV Voltage Select,15,01 Mar 2017 16:01:27:365  
HV Voltage Select,15,01 Mar 2017 16:01:27:615  
HV Voltage Select,15,01 Mar 2017 16:01:27:864  
HV Voltage Select,15,01 Mar 2017 16:01:28:115  
HV Voltage Select,15,01 Mar 2017 16:01:28:364  
HV Voltage Select,15,01 Mar 2017 16:01:28:614  
HV Voltage Select,15,01 Mar 2017 16:01:28:864  
HV Voltage Select,15,01 Mar 2017 16:01:29:115  
HV Voltage Select,15,01 Mar 2017 16:01:29:364  
HV Voltage Select,15,01 Mar 2017 16:01:29:614  
HV Voltage Select,15,01 Mar 2017 16:01:29:865  
HV Voltage Select,15,01 Mar 2017 16:01:30:114  
HV Voltage Select,15,01 Mar 2017 16:01:30:365  
HV Voltage Select,15,01 Mar 2017 16:01:30:614  
HV Voltage Select,15,01 Mar 2017 16:01:30:865  
HV Voltage Select,15,01 Mar 2017 16:01:31:114  
HV Voltage Select,15,01 Mar 2017 16:01:31:365  
HV Voltage Select,15,01 Mar 2017 16:01:31:616  
HV Voltage Select,15,01 Mar 2017 16:01:31:866  
HV Voltage Select,15,01 Mar 2017 16:01:32:132  
HV Voltage Select,15,01 Mar 2017 16:01:32:390  
HV Voltage Select,15,01 Mar 2017 16:01:32:637  
HV Voltage Select,15,01 Mar 2017 16:01:32:887  
HV Voltage Select,15,01 Mar 2017 16:01:33:138  
HV Voltage Select,15,01 Mar 2017 16:01:33:387  
HV Voltage Select,15,01 Mar 2017 16:01:33:638  
HV Voltage Select,15,01 Mar 2017 16:01:33:887  
HV Voltage Select,15,01 Mar 2017 16:01:34:138  
HV Voltage Select,15,01 Mar 2017 16:01:34:388  
HV Voltage Select,15,01 Mar 2017 16:01:34:637  
HV Voltage Select,15,01 Mar 2017 16:01:34:888  
HV Voltage Select,15,01 Mar 2017 16:01:35:137  
HV Voltage Select,15,01 Mar 2017 16:01:35:388  
HV Voltage Select,15,01 Mar 2017 16:01:35:637  
HV Voltage Select,15,01 Mar 2017 16:01:35:888  
HV Voltage Select,15,01 Mar 2017 16:01:36:138  
HV Voltage Select,15,01 Mar 2017 16:01:36:387  
HV Voltage Select,15,01 Mar 2017 16:01:36:638  
HV Voltage Select,15,01 Mar 2017 16:01:36:887  
HV Voltage Select,15,01 Mar 2017 16:01:37:137  
HV Voltage Select,15,01 Mar 2017 16:01:37:387  
HV Voltage Select,15,01 Mar 2017 16:01:37:638  
HV Voltage Select,15,01 Mar 2017 16:01:37:887  
HV Voltage Select,15,01 Mar 2017 16:01:38:137  
HV Voltage Select,15,01 Mar 2017 16:01:38:388  
HV Voltage Select,15,01 Mar 2017 16:01:38:638  
HV Voltage Select,15,01 Mar 2017 16:01:38:888  
HV Voltage Select,15,01 Mar 2017 16:01:39:137  
HV Voltage Select,15,01 Mar 2017 16:01:39:387  
HV Voltage Select,15,01 Mar 2017 16:01:39:637  
HV Voltage Select,15,01 Mar 2017 16:01:39:887  
HV Voltage Select,15,01 Mar 2017 16:01:40:138  
HV Voltage Select,15,01 Mar 2017 16:01:40:388  
HV Voltage Select,15,01 Mar 2017 16:01:40:638  
HV Voltage Select,15,01 Mar 2017 16:01:40:888  
HV Voltage Select,15,01 Mar 2017 16:01:41:137  
HV Voltage Select,15,01 Mar 2017 16:01:41:388  
HV Voltage Select,15,01 Mar 2017 16:01:41:637  
HV Voltage Select,15,01 Mar 2017 16:01:41:887  
HV Voltage Select,15,01 Mar 2017 16:01:42:138  
HV Voltage Select,15,01 Mar 2017 16:01:42:387  
HV Voltage Select,15,01 Mar 2017 16:01:42:638  
HV Voltage Select,15,01 Mar 2017 16:01:42:887  
HV Voltage Select,15,01 Mar 2017 16:01:43:138  
HV Voltage Select,15,01 Mar 2017 16:01:43:387  
HV Voltage Select,15,01 Mar 2017 16:01:43:637  
HV Voltage Select,15,01 Mar 2017 16:01:43:887  
HV Voltage Select,15,01 Mar 2017 16:01:44:138  
HV Voltage Select,15,01 Mar 2017 16:01:44:388  
HV Voltage Select,15,01 Mar 2017 16:01:44:638  
HV Voltage Select,15,01 Mar 2017 16:01:44:887  
HV Voltage Select,15,01 Mar 2017 16:01:45:137  
HV Voltage Select,15,01 Mar 2017 16:01:45:387  
HV Voltage Select,15,01 Mar 2017 16:01:45:637  
HV Voltage Select,15,01 Mar 2017 16:01:45:887  
HV Voltage Select,15,01 Mar 2017 16:01:46:137  
HV Voltage Select,15,01 Mar 2017 16:01:46:387  
HV Voltage Select,15,01 Mar 2017 16:01:46:637  
HV Voltage Select,15,01 Mar 2017 16:01:46:888  
HV Voltage Select,15,01 Mar 2017 16:01:47:137  
HV Voltage Select,15,01 Mar 2017 16:01:47:389  
HV Voltage Select,15,01 Mar 2017 16:01:47:638  
HV Voltage Select,15,01 Mar 2017 16:01:47:888  
HV Voltage Select,15,01 Mar 2017 16:01:48:138  
HV Voltage Select,15,01 Mar 2017 16:01:48:388  
HV Voltage Select,15,01 Mar 2017 16:01:48:637  
HV Voltage Select,15,01 Mar 2017 16:01:48:888  
HV Voltage Select,15,01 Mar 2017 16:01:49:138  
HV Voltage Select,15,01 Mar 2017 16:01:49:388  
HV Voltage Select,15,01 Mar 2017 16:01:49:638  
HV Voltage Select,15,01 Mar 2017 16:01:49:888  
HV Voltage Select,15,01 Mar 2017 16:01:50:161  
HV Voltage Select,15,01 Mar 2017 16:01:50:388  
HV Voltage Select,15,01 Mar 2017 16:01:50:638  
HV Voltage Select,15,01 Mar 2017 16:01:50:888  
HV Voltage Select,15,01 Mar 2017 16:01:51:139  
HV Voltage Select,15,01 Mar 2017 16:01:51:389  
HV Voltage Select,15,01 Mar 2017 16:01:51:638  
HV Voltage Select,15,01 Mar 2017 16:01:51:888  
HV Voltage Select,15,01 Mar 2017 16:01:52:138  
HV Voltage Select,15,01 Mar 2017 16:01:52:388  
HV Voltage Select,15,01 Mar 2017 16:01:52:638  
HV Voltage Select,15,01 Mar 2017 16:01:52:889  
HV Voltage Select,15,01 Mar 2017 16:01:53:138  
HV Voltage Select,15,01 Mar 2017 16:01:53:388  
HV Voltage Select,15,01 Mar 2017 16:01:53:639  
HV Voltage Select,15,01 Mar 2017 16:01:53:889  
HV Voltage Select,15,01 Mar 2017 16:01:54:138  
HV Voltage Select,15,01 Mar 2017 16:01:54:389  
HV Voltage Select,15,01 Mar 2017 16:01:54:639  
HV Voltage Select,15,01 Mar 2017 16:01:54:888  
HV Voltage Select,15,01 Mar 2017 16:01:55:138  
HV Voltage Select,15,01 Mar 2017 16:01:55:389  
HV Voltage Select,15,01 Mar 2017 16:01:55:638  
HV Voltage Select,15,01 Mar 2017 16:01:55:888  
HV Voltage Select,15,01 Mar 2017 16:01:56:138  
HV Voltage Select,15,01 Mar 2017 16:01:56:389  
HV Voltage Select,15,01 Mar 2017 16:01:56:638  
HV Voltage Select,15,01 Mar 2017 16:01:56:888  
HV Voltage Select,15,01 Mar 2017 16:01:57:139  
HV Voltage Select,15,01 Mar 2017 16:01:57:388  
HV Voltage Select,15,01 Mar 2017 16:01:57:639  
HV Voltage Select,15,01 Mar 2017 16:01:57:888  
HV Voltage Select,15,01 Mar 2017 16:01:58:138  
HV Voltage Select,15,01 Mar 2017 16:01:58:389  
HV Voltage Select,15,01 Mar 2017 16:01:58:638  
HV Voltage Select,15,01 Mar 2017 16:01:58:888  
HV Voltage Select,15,01 Mar 2017 16:01:59:138  
HV Voltage Select,15,01 Mar 2017 16:01:59:388  
HV Voltage Select,15,01 Mar 2017 16:01:59:638  
HV Voltage Select,15,01 Mar 2017 16:01:59:888  
HV Voltage Select,15,01 Mar 2017 16:02:00:139  
HV Voltage Select,15,01 Mar 2017 16:02:00:388  
HV Voltage Select,15,01 Mar 2017 16:02:00:638  
HV Voltage Select,15,01 Mar 2017 16:02:00:890  
HV Voltage Select,15,01 Mar 2017 16:02:01:138  
HV Voltage Select,15,01 Mar 2017 16:02:01:388  
HV Voltage Select,15,01 Mar 2017 16:02:01:638  
HV Voltage Select,15,01 Mar 2017 16:02:01:889  
HV Voltage Select,15,01 Mar 2017 16:02:02:139  
HV Voltage Select,15,01 Mar 2017 16:02:02:388  
HV Voltage Select,15,01 Mar 2017 16:02:02:638  
HV Voltage Select,15,01 Mar 2017 16:02:02:889  
HV Voltage Select,15,01 Mar 2017 16:02:03:139  
HV Voltage Select,15,01 Mar 2017 16:02:03:389  
HV Voltage Select,15,01 Mar 2017 16:02:03:639  
HV Voltage Select,15,01 Mar 2017 16:02:03:888  
HV Voltage Select,15,01 Mar 2017 16:02:04:138  
HV Voltage Select,15,01 Mar 2017 16:02:04:388  
HV Voltage Select,15,01 Mar 2017 16:02:04:639  
HV Voltage Select,15,01 Mar 2017 16:02:04:888  
HV Voltage Select,15,01 Mar 2017 16:02:05:138  
HV Voltage Select,15,01 Mar 2017 16:02:05:389  
HV Voltage Select,15,01 Mar 2017 16:02:05:639  
HV Voltage Select,15,01 Mar 2017 16:02:05:888  
HV Voltage Select,15,01 Mar 2017 16:02:06:139  
HV Voltage Select,15,01 Mar 2017 16:02:06:390  
HV Voltage Select,15,01 Mar 2017 16:02:06:639  
HV Voltage Select,15,01 Mar 2017 16:02:06:890  
HV Voltage Select,15,01 Mar 2017 16:02:07:140  
HV Voltage Select,15,01 Mar 2017 16:02:07:390  
HV Voltage Select,15,01 Mar 2017 16:02:07:639  
HV Voltage Select,15,01 Mar 2017 16:02:07:889  
HV Voltage Select,15,01 Mar 2017 16:02:08:140  
HV Voltage Select,15,01 Mar 2017 16:02:08:389  
HV Voltage Select,15,01 Mar 2017 16:02:08:639  
HV Voltage Select,15,01 Mar 2017 16:02:08:889  
HV Voltage Select,15,01 Mar 2017 16:02:09:140  
HV Voltage Select,15,01 Mar 2017 16:02:09:389  
HV Voltage Select,15,01 Mar 2017 16:02:09:640  
HV Voltage Select,15,01 Mar 2017 16:02:09:889  
HV Voltage Select,15,01 Mar 2017 16:02:10:140  
HV Voltage Select,15,01 Mar 2017 16:02:10:390  
HV Voltage Select,15,01 Mar 2017 16:02:10:640  
HV Voltage Select,15,01 Mar 2017 16:02:10:890  
HV Voltage Select,15,01 Mar 2017 16:02:11:140  
HV Voltage Select,15,01 Mar 2017 16:02:11:389  
HV Voltage Select,15,01 Mar 2017 16:02:11:640  
HV Voltage Select,15,01 Mar 2017 16:02:11:889  
HV Voltage Select,15,01 Mar 2017 16:02:12:139  
HV Voltage Select,15,01 Mar 2017 16:02:12:389  
HV Voltage Select,15,01 Mar 2017 16:02:12:639  
HV Voltage Select,15,01 Mar 2017 16:02:12:889  
HV Voltage Select,15,01 Mar 2017 16:02:13:140  
HV Voltage Select,15,01 Mar 2017 16:02:13:390  
HV Voltage Select,15,01 Mar 2017 16:02:13:640  
HV Voltage Select,15,01 Mar 2017 16:02:13:889  
HV Voltage Select,15,01 Mar 2017 16:02:14:139  
HV Voltage Select,15,01 Mar 2017 16:02:14:390  
HV Voltage Select,15,01 Mar 2017 16:02:14:639  
HV Voltage Select,15,01 Mar 2017 16:02:14:889  
HV Voltage Select,15,01 Mar 2017 16:02:15:139  
HV Voltage Select,15,01 Mar 2017 16:02:15:389  
HV Voltage Select,15,01 Mar 2017 16:02:15:639  
HV Voltage Select,15,01 Mar 2017 16:02:15:890  
HV Voltage Select,15,01 Mar 2017 16:02:16:140  
HV Voltage Select,15,01 Mar 2017 16:02:16:389  
HV Voltage Select,15,01 Mar 2017 16:02:16:640  
HV Voltage Select,15,01 Mar 2017 16:02:16:889  
HV Voltage Select,15,01 Mar 2017 16:02:17:140  
HV Voltage Select,15,01 Mar 2017 16:02:17:389  
HV Voltage Select,15,01 Mar 2017 16:02:17:639  
HV Voltage Select,15,01 Mar 2017 16:02:17:889  
HV Voltage Select,15,01 Mar 2017 16:02:18:139  
HV Voltage Select,15,01 Mar 2017 16:02:18:389  
HV Voltage Select,15,01 Mar 2017 16:02:18:639  
HV Voltage Select,15,01 Mar 2017 16:02:18:890  
HV Voltage Select,15,01 Mar 2017 16:02:19:140  
HV Voltage Select,15,01 Mar 2017 16:02:19:390  
HV Voltage Select,15,01 Mar 2017 16:02:19:639  
HV Voltage Select,15,01 Mar 2017 16:02:19:889  
HV Voltage Select,15,01 Mar 2017 16:02:20:139  
HV Voltage Select,15,01 Mar 2017 16:02:20:389  
HV Voltage Select,15,01 Mar 2017 16:02:20:639  
HV Voltage Select,15,01 Mar 2017 16:02:20:889  
HV Voltage Select,15,01 Mar 2017 16:02:21:140  
HV Voltage Select,15,01 Mar 2017 16:02:21:389  
HV Voltage Select,15,01 Mar 2017 16:02:21:640  
HV Voltage Select,15,01 Mar 2017 16:02:21:889  
HV Voltage Select,15,01 Mar 2017 16:02:22:140  
HV Voltage Select,15,01 Mar 2017 16:02:22:390  
HV Voltage Select,15,01 Mar 2017 16:02:22:639  
HV Voltage Select,15,01 Mar 2017 16:02:22:889  
HV Voltage Select,15,01 Mar 2017 16:02:23:139  
HV Voltage Select,15,01 Mar 2017 16:02:23:390  
HV Voltage Select,15,01 Mar 2017 16:02:23:640  
HV Voltage Select,15,01 Mar 2017 16:02:23:891  
HV Voltage Select,15,01 Mar 2017 16:02:24:140  
HV Voltage Select,15,01 Mar 2017 16:02:24:390  
HV Voltage Select,15,01 Mar 2017 16:02:24:640  
HV Voltage Select,15,01 Mar 2017 16:02:24:891  
HV Voltage Select,15,01 Mar 2017 16:02:25:141  
HV Voltage Select,15,01 Mar 2017 16:02:25:391  
HV Voltage Select,15,01 Mar 2017 16:02:25:640  
HV Voltage Select,15,01 Mar 2017 16:02:25:891  
HV Voltage Select,15,01 Mar 2017 16:02:26:141  
HV Voltage Select,15,01 Mar 2017 16:02:26:391  
HV Voltage Select,15,01 Mar 2017 16:02:26:641  
HV Voltage Select,15,01 Mar 2017 16:02:26:890  
HV Voltage Select,15,01 Mar 2017 16:02:27:140  
HV Voltage Select,15,01 Mar 2017 16:02:27:390  
HV Voltage Select,15,01 Mar 2017 16:02:27:640  
HV Voltage Select,15,01 Mar 2017 16:02:27:891  
HV Voltage Select,15,01 Mar 2017 16:02:28:141  
HV Voltage Select,15,01 Mar 2017 16:02:28:390  
HV Voltage Select,15,01 Mar 2017 16:02:28:640  
